  54_closein57,R2,SLG_A_R1,7.0E-12,0,2.3E-12,0,2.2E-12,0,0.80870,-48.211,1.01503,-150.94,1.00712,91.2053,4.2E-12,0
  54_closein57,R3,SLG_A_R1,2.6E-12,0,7.7E-13,0,1.9E-12,0,0.80870,-48.211,1.01503,-150.94,1.00712,91.2053,4.3E-12,0
  54_closein57,R4,SLG_A_R1,1810.02,-56.140,3.4E-10,0,3.6E-10,0,0.75362,-56.140,1.06818,-151.57,0.99408,94.2280,1810.02,-56.140
  54_closein57,R5,SLG_A_R1,3.9E-12,0,1.5E-12,0,3.7E-12,0,0.75362,-56.140,1.06818,-151.57,0.99408,94.2280,8.7E-12,0
  54_closein57,R6,SLG_A_R1,2.7E-12,0,1.5E-12,0,1.3E-12,0,0.75362,-56.140,1.06818,-151.57,0.99408,94.2280,3.4E-12,0
  54_closein57,RTL1,SLG_A_R1,1810.02,-56.140,3.4E-10,0,3.8E-10,0,0.80870,-48.211,1.01503,-150.94,1.00712,91.2053,1810.02,-56.140
  54_closein57,RTL2,SLG_A_R1,0,0,0,0,0,0,0.80870,-48.211,1.01503,-150.94,1.00712,91.2053,0,0
  54_closein57,RTL3,SLG_A_R1,3.4E-13,0,3.4E-13,0,3.4E-13,0,0.75362,-56.140,1.06818,-151.57,0.99408,94.2280,0,0
  54_closein57,RTL4,SLG_A_R1,4.2E-11,0,2.6E-11,0,1.6E-11,0,0.75362,-56.140,1.06818,-151.57,0.99408,94.2280,1.3E-11,0
  67_closein72,R1,SLG_A_R1,1491.73,-64.876,2.5E-10,0,2.8E-10,0,0.92383,-35.526,0.94145,-149.23,1.02000,86.7923,1491.73,-64.876
  67_closein72,R2,SLG_A_R1,4.6E-12,0,1.9E-12,0,3.2E-12,0,0.79935,-42.783,1.01018,-150.87,1.00840,90.9315,3.6E-12,0
  67_closein72,R3,SLG_A_R1,2.1E-12,0,7.9E-13,0,1.3E-12,0,0.79935,-42.783,1.01018,-150.87,1.00840,90.9315,3.3E-12,0
  67_closein72,R4,SLG_A_R1,1491.73,-64.876,2.5E-10,0,2.7E-10,0,0.73201,-48.310,1.05206,-151.76,1.00399,93.4707,1491.73,-64.876
  67_closein72,R5,SLG_A_R1,1491.73,-64.876,2.7E-10,0,2.6E-10,0,0.62109,-64.876,1.15506,-153.45,0.99780,99.6474,1491.73,-64.876
  67_closein72,R6,SLG_A_R1,4.1E-12,0,2.6E-12,0,1.6E-12,0,0.62109,-64.876,1.15506,-153.45,0.99780,99.6474,5.4E-12,0
  67_closein72,RTL1,SLG_A_R1,1491.73,-64.876,2.5E-10,0,2.8E-10,0,0.79935,-42.783,1.01018,-150.87,1.00840,90.9315,1491.73,-64.876
  67_closein72,RTL2,SLG_A_R1,0,0,0,0,0,0,0.79935,-42.783,1.01018,-150.87,1.00840,90.9315,0,0
  67_closein72,RTL3,SLG_A_R1,4.2E-13,0,4.2E-13,0,4.2E-13,0,0.62109,-64.876,1.15506,-153.45,0.99780,99.6474,0,0
  67_closein72,RTL4,SLG_A_R1,1491.73,-64.876,1.5E-06,50.1844,1.5E-06,50.1658,0.64614,-58.726,1.11603,-152.97,1.00110,97.3532,1491.73,-64.876
  1,R1,SLG_A_R0_05,8163.72,-98.244,5.1E-10,0,5.9E-10,0,0.39984,-54.277,0.80475,-133.09,0.96557,70.8810,8163.72,-98.244
  1,R2,SLG_A_R0_05,1.4E-11,0,3.8E-12,0,4.7E-12,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,5.9E-12,0
  1,R3,SLG_A_R0_05,1.2E-11,0,5.7E-12,0,4.5E-12,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,5.3E-12,0
  1,R4,SLG_A_R0_05,9.8E-11,0,4.5E-11,0,4.3E-11,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,1.0E-11,0
  1,R5,SLG_A_R0_05,1.3E-11,0,7.2E-12,0,4.6E-12,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,8.0E-12,0
  1,R6,SLG_A_R0_05,1.4E-11,0,6.3E-12,0,6.5E-12,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,3.9E-12,0
  1,RTL1,SLG_A_R0_05,1.6E-10,0,7.0E-11,0,6.9E-11,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,1.8E-11,0
  1,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,0,0
  1,RTL3,SLG_A_R0_05,6.8E-13,0,6.8E-13,0,6.8E-13,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,0,0
  1,RTL4,SLG_A_R0_05,1.0E-10,0,3.9E-11,0,5.5E-11,0,0.16995,-98.244,0.85538,-141.76,0.98982,78.6877,9.5E-12,0
  13,R1,SLG_A_R0_05,5092.66,-97.775,4.0E-10,0,4.6E-10,0,0.61359,-39.928,0.86749,-140.39,0.96733,78.2055,5092.66,-97.775
  13,R2,SLG_A_R0_05,2.0E-11,0,4.5E-12,0,1.7E-12,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,1.7E-11,0
  13,R3,SLG_A_R0_05,6.8E-12,0,2.1E-12,0,4.7E-12,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,1.0E-11,0
  13,R4,SLG_A_R0_05,8.5E-11,0,3.2E-11,0,3.5E-11,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,1.8E-11,0
  13,R5,SLG_A_R0_05,8.2E-12,0,1.4E-12,0,7.9E-12,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,1.6E-11,0
  13,R6,SLG_A_R0_05,1.6E-11,0,5.2E-12,0,5.6E-12,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,7.8E-12,0
  13,RTL1,SLG_A_R0_05,1.4E-10,0,4.9E-11,0,4.8E-11,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,4.5E-11,0
  13,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,0,0
  13,RTL3,SLG_A_R0_05,6.8E-13,0,6.8E-13,0,6.8E-13,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,0,0
  13,RTL4,SLG_A_R0_05,7.1E-11,0,1.5E-11,0,3.7E-11,0,0.10602,-97.775,1.00232,-153.59,1.05458,91.7199,2.4E-11,0
  17,R1,SLG_A_R0_05,3555.66,-90.811,2.8E-10,0,3.2E-10,0,0.74252,-38.270,0.89183,-144.33,0.99011,81.7820,3555.66,-90.811
  17,R2,SLG_A_R0_05,9.2E-12,0,9.0E-13,0,1.9E-12,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,8.1E-12,0
  17,R3,SLG_A_R0_05,1.2E-11,0,6.2E-12,0,3.9E-12,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,8.1E-12,0
  17,R4,SLG_A_R0_05,6.3E-11,0,2.4E-11,0,2.6E-11,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,1.4E-11,0
  17,R5,SLG_A_R0_05,5.0E-12,0,1.7E-12,0,5.0E-12,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,1.1E-11,0
  17,R6,SLG_A_R0_05,3.6E-12,0,2.1E-12,0,1.8E-12,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,4.3E-12,0
  17,RTL1,SLG_A_R0_05,9.4E-11,0,3.6E-11,0,3.5E-11,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,2.4E-11,0
  17,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,0,0
  17,RTL3,SLG_A_R0_05,6.8E-13,0,6.8E-13,0,6.8E-13,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,0,0
  17,RTL4,SLG_A_R0_05,5.6E-11,0,1.4E-11,0,2.9E-11,0,0.37413,-53.516,1.00649,-152.47,1.03516,91.4679,1.4E-11,0
  18,R1,SLG_A_R0_05,3669.14,-97.558,3.3E-10,0,3.7E-10,0,0.71944,-36.168,0.90137,-143.38,0.97280,81.5708,3669.14,-97.558
  18,R2,SLG_A_R0_05,3669.14,-97.558,3.5E-10,0,3.5E-10,0,0.31728,-43.363,1.00145,-152.58,1.03915,91.2656,3669.14,-97.558
  18,R3,SLG_A_R0_05,1.0E-11,0,1.3E-12,0,1.2E-11,0,0.07638,-97.558,1.08278,-157.84,1.10010,97.1418,1.3E-11,0
  18,R4,SLG_A_R0_05,5.9E-11,0,2.2E-11,0,2.3E-11,0,0.31728,-43.363,1.00145,-152.58,1.03915,91.2656,1.5E-11,0
  18,R5,SLG_A_R0_05,5.0E-12,0,1.7E-12,0,4.9E-12,0,0.31728,-43.363,1.00145,-152.58,1.03915,91.2656,1.1E-11,0
  18,R6,SLG_A_R0_05,3.5E-12,0,2.4E-12,0,1.4E-12,0,0.31728,-43.363,1.00145,-152.58,1.03915,91.2656,4.3E-12,0
  18,RTL1,SLG_A_R0_05,9.7E-11,0,3.7E-11,0,3.8E-11,0,0.31728,-43.363,1.00145,-152.58,1.03915,91.2656,2.4E-11,0
  18,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.07638,-97.558,1.08278,-157.84,1.10010,97.1418,0,0
  18,RTL3,SLG_A_R0_05,3.4E-12,0,2.4E-12,0,2.4E-12,0,0.31728,-43.363,1.00145,-152.58,1.03915,91.2656,0,0
  18,RTL4,SLG_A_R0_05,5.5E-11,0,2.2E-11,0,1.7E-11,0,0.31728,-43.363,1.00145,-152.58,1.03915,91.2656,1.7E-11,0
  20,R1,SLG_A_R0_05,2828.79,-92.303,2.5E-10,0,2.7E-10,0,0.79087,-35.766,0.91519,-145.46,0.98751,83.4794,2828.79,-92.303
  20,R2,SLG_A_R0_05,2828.79,-92.303,2.6E-10,0,2.6E-10,0,0.48594,-42.493,1.00412,-151.98,1.02844,91.1348,2828.79,-92.303
  20,R3,SLG_A_R0_05,5.0E-12,0,2.1E-12,0,3.7E-12,0,0.28720,-55.305,1.07170,-155.80,1.06648,95.9995,1.0E-11,0
  20,R4,SLG_A_R0_05,4.5E-11,0,1.9E-11,0,1.7E-11,0,0.48594,-42.493,1.00412,-151.98,1.02844,91.1348,1.0E-11,0
  20,R5,SLG_A_R0_05,1.2E-11,0,8.1E-12,0,4.5E-12,0,0.48594,-42.493,1.00412,-151.98,1.02844,91.1348,8.0E-12,0
  20,R6,SLG_A_R0_05,2.8E-12,0,2.1E-12,0,1.7E-12,0,0.48594,-42.493,1.00412,-151.98,1.02844,91.1348,2.1E-12,0
  20,RTL1,SLG_A_R0_05,7.3E-11,0,2.7E-11,0,2.9E-11,0,0.48594,-42.493,1.00412,-151.98,1.02844,91.1348,1.8E-11,0
  20,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.28720,-55.305,1.07170,-155.80,1.06648,95.9995,0,0
  20,RTL3,SLG_A_R0_05,3.4E-13,0,3.4E-13,0,3.4E-13,0,0.48594,-42.493,1.00412,-151.98,1.02844,91.1348,0,0
  20,RTL4,SLG_A_R0_05,5.3E-11,0,2.4E-11,0,1.8E-11,0,0.48594,-42.493,1.00412,-151.98,1.02844,91.1348,1.2E-11,0
  21,R1,SLG_A_R0_05,3330.60,-97.507,3.1E-10,0,3.5E-10,0,0.74494,-35.423,0.90983,-144.05,0.97453,82.3652,3330.60,-97.507
  21,R2,SLG_A_R0_05,3330.60,-97.507,3.3E-10,0,3.3E-10,0,0.37853,-40.215,1.00127,-152.35,1.03550,91.1546,3330.60,-97.507
  21,R3,SLG_A_R0_05,3330.60,-97.507,3.3E-10,0,3.3E-10,0,0.13536,-58.641,1.07447,-157.16,1.09010,96.5435,3330.60,-97.507
  21,R4,SLG_A_R0_05,5.5E-11,0,2.2E-11,0,2.2E-11,0,0.37853,-40.215,1.00127,-152.35,1.03550,91.1546,1.2E-11,0
  21,R5,SLG_A_R0_05,1.2E-11,0,8.2E-12,0,3.9E-12,0,0.37853,-40.215,1.00127,-152.35,1.03550,91.1546,9.8E-12,0
  21,R6,SLG_A_R0_05,3.5E-12,0,2.0E-12,0,1.7E-12,0,0.37853,-40.215,1.00127,-152.35,1.03550,91.1546,3.9E-12,0
  21,RTL1,SLG_A_R0_05,8.7E-11,0,3.1E-11,0,3.5E-11,0,0.37853,-40.215,1.00127,-152.35,1.03550,91.1546,2.2E-11,0
  21,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.13536,-58.641,1.07447,-157.16,1.09010,96.5435,0,0
  21,RTL3,SLG_A_R0_05,3.4E-12,0,2.4E-12,0,2.4E-12,0,0.37853,-40.215,1.00127,-152.35,1.03550,91.1546,0,0
  21,RTL4,SLG_A_R0_05,7.2E-11,0,3.9E-11,0,4.1E-11,0,0.37853,-40.215,1.00127,-152.35,1.03550,91.1546,1.2E-11,0
  32,R1,SLG_A_R0_05,2126.07,-94.413,2.1E-10,0,2.3E-10,0,0.83945,-33.673,0.93788,-146.53,0.98627,85.1316,2126.07,-94.413
  32,R2,SLG_A_R0_05,2126.07,-94.413,2.1E-10,0,2.1E-10,0,0.60579,-36.103,1.00202,-151.49,1.02188,90.8139,2126.07,-94.413
  32,R3,SLG_A_R0_05,2126.07,-94.413,2.2E-10,0,2.2E-10,0,0.44634,-39.245,1.05003,-154.54,1.05183,94.4736,2126.07,-94.413
  32,R4,SLG_A_R0_05,3.7E-11,0,1.3E-11,0,1.7E-11,0,0.60579,-36.103,1.00202,-151.49,1.02188,90.8139,7.2E-12,0
  32,R5,SLG_A_R0_05,3.0E-12,0,1.3E-12,0,2.7E-12,0,0.60579,-36.103,1.00202,-151.49,1.02188,90.8139,6.8E-12,0
  32,R6,SLG_A_R0_05,1.8E-12,0,1.2E-12,0,7.2E-13,0,0.60579,-36.103,1.00202,-151.49,1.02188,90.8139,2.1E-12,0
  32,RTL1,SLG_A_R0_05,5.1E-11,0,1.8E-11,0,2.1E-11,0,0.60579,-36.103,1.00202,-151.49,1.02188,90.8139,1.4E-11,0
  32,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.44634,-39.245,1.05003,-154.54,1.05183,94.4736,0,0
  32,RTL3,SLG_A_R0_05,3.4E-13,0,3.4E-13,0,3.4E-13,0,0.60579,-36.103,1.00202,-151.49,1.02188,90.8139,0,0
  32,RTL4,SLG_A_R0_05,4.0E-11,0,2.1E-11,0,1.7E-11,0,0.60579,-36.103,1.00202,-151.49,1.02188,90.8139,9.3E-12,0
  39,R1,SLG_A_R0_05,1062.51,-95.540,1.2E-10,0,1.3E-10,0,0.91874,-31.576,0.96909,-148.28,0.99142,87.5921,1062.51,-95.540
  39,R2,SLG_A_R0_05,2.1E-12,0,9.5E-13,0,1.3E-12,0,0.80118,-32.022,1.00067,-150.75,1.01105,90.3989,2.3E-12,0
  39,R3,SLG_A_R0_05,1.3E-12,0,5.3E-13,0,9.2E-13,0,0.80118,-32.022,1.00067,-150.75,1.01105,90.3989,2.5E-12,0
  39,R4,SLG_A_R0_05,1062.51,-95.540,1.3E-10,0,1.3E-10,0,0.73019,-32.361,1.02060,-152.16,1.02405,92.0402,1062.51,-95.540
  39,R5,SLG_A_R0_05,3.9E-12,0,2.3E-12,0,3.7E-12,0,0.57186,-33.953,1.07298,-155.25,1.05632,95.8887,9.8E-12,0
  39,R6,SLG_A_R0_05,1062.51,-95.540,1.3E-10,0,1.3E-10,0,0.54744,-34.195,1.08044,-155.68,1.06165,96.4097,1062.51,-95.540
  39,RTL1,SLG_A_R0_05,1062.51,-95.540,1.2E-10,0,1.3E-10,0,0.80118,-32.022,1.00067,-150.75,1.01105,90.3989,1062.51,-95.540
  39,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.80118,-32.022,1.00067,-150.75,1.01105,90.3989,0,0
  39,RTL3,SLG_A_R0_05,1062.51,-95.540,1.2E-10,0,1.2E-10,0,0.36724,-36.987,1.13740,-158.69,1.10370,100.102,1062.51,-95.540
  39,RTL4,SLG_A_R0_05,1062.51,-95.540,1.1E-06,19.5139,1.1E-06,19.5080,0.62254,-33.023,1.05197,-154.20,1.04532,94.4493,1062.51,-95.540
  149,R1,SLG_A_R0_05,2.2E-10,0,1.1E-10,0,1.1E-10,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,4.4E-15,0
  149,R2,SLG_A_R0_05,1.8E-11,0,9.2E-12,0,9.2E-12,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,9.2E-16,0
  149,R3,SLG_A_R0_05,7.2E-12,0,3.6E-12,0,3.6E-12,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,9.7E-16,0
  149,R4,SLG_A_R0_05,1.2E-10,0,6.4E-11,0,5.9E-11,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,1.7E-15,0
  149,R5,SLG_A_R0_05,7.9E-12,0,3.9E-12,0,3.9E-12,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,1.2E-15,0
  149,R6,SLG_A_R0_05,8.7E-12,0,4.3E-12,0,4.3E-12,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,3.3E-16,0
  149,RTL1,SLG_A_R0_05,1.9E-10,0,9.6E-11,0,9.4E-11,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,2.7E-15,0
  149,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,0,0
  149,RTL3,SLG_A_R0_05,4.1E-12,0,2.3E-12,0,2.3E-12,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,0,0
  149,RTL4,SLG_A_R0_05,1.1E-10,0,6.5E-11,0,6.5E-11,0,0.24330,-98.781,0.75393,-123.35,0.98040,62.5763,1.4E-15,0
  54,R1,SLG_A_R0_05,3797.82,-97.578,3.4E-10,0,3.8E-10,0,0.70977,-36.464,0.89820,-143.12,0.97219,81.2682,3797.82,-97.578
  54,R2,SLG_A_R0_05,1.0E-11,0,1.0E-12,0,2.8E-12,0,0.29431,-44.896,1.00152,-152.68,1.04054,91.3075,8.9E-12,0
  54,R3,SLG_A_R0_05,1.2E-11,0,6.1E-12,0,4.1E-12,0,0.29431,-44.896,1.00152,-152.68,1.04054,91.3075,8.3E-12,0
  54,R4,SLG_A_R0_05,6.9E-11,0,3.0E-11,0,2.8E-11,0,0.07906,-97.578,1.07526,-157.48,1.09562,96.6699,1.2E-11,0
  54,R5,SLG_A_R0_05,7.9E-12,0,4.6E-12,0,7.5E-12,0,0.07906,-97.578,1.07526,-157.48,1.09562,96.6699,2.0E-11,0
  54,R6,SLG_A_R0_05,1.3E-11,0,6.0E-12,0,6.6E-12,0,0.07906,-97.578,1.07526,-157.48,1.09562,96.6699,7.8E-12,0
  54,RTL1,SLG_A_R0_05,3797.82,-97.578,3.5E-10,0,3.8E-10,0,0.29431,-44.896,1.00152,-152.68,1.04054,91.3075,3797.82,-97.578
  54,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.29431,-44.896,1.00152,-152.68,1.04054,91.3075,0,0
  54,RTL3,SLG_A_R0_05,3.4E-12,0,2.4E-12,0,2.4E-12,0,0.07906,-97.578,1.07526,-157.48,1.09562,96.6699,0,0
  54,RTL4,SLG_A_R0_05,5.9E-11,0,2.8E-11,0,7.8E-12,0,0.07906,-97.578,1.07526,-157.48,1.09562,96.6699,2.4E-11,0
  56,R1,SLG_A_R0_05,3183.72,-97.484,3.0E-10,0,3.3E-10,0,0.75604,-35.114,0.91354,-144.34,0.97533,82.7091,3183.72,-97.484
  56,R2,SLG_A_R0_05,1.1E-11,0,2.8E-12,0,2.7E-12,0,0.40538,-39.141,1.00119,-152.24,1.03392,91.1061,7.1E-12,0
  56,R3,SLG_A_R0_05,3.9E-12,0,1.4E-12,0,2.6E-12,0,0.40538,-39.141,1.00119,-152.24,1.03392,91.1061,6.5E-12,0
  56,R4,SLG_A_R0_05,6.8E-11,0,2.5E-11,0,2.6E-11,0,0.19727,-48.500,1.06210,-156.34,1.07907,95.6801,1.8E-11,0
  56,R5,SLG_A_R0_05,6.6E-12,0,3.4E-12,0,6.4E-12,0,0.19727,-48.500,1.06210,-156.34,1.07907,95.6801,1.6E-11,0
  56,R6,SLG_A_R0_05,1.2E-11,0,6.6E-12,0,7.3E-12,0,0.19727,-48.500,1.06210,-156.34,1.07907,95.6801,4.3E-12,0
  56,RTL1,SLG_A_R0_05,3183.72,-97.484,3.0E-10,0,3.3E-10,0,0.40538,-39.141,1.00119,-152.24,1.03392,91.1061,3183.72,-97.484
  56,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.40538,-39.141,1.00119,-152.24,1.03392,91.1061,0,0
  56,RTL3,SLG_A_R0_05,6.8E-13,0,6.8E-13,0,6.8E-13,0,0.19727,-48.500,1.06210,-156.34,1.07907,95.6801,0,0
  56,RTL4,SLG_A_R0_05,4.9E-11,0,1.7E-11,0,1.6E-11,0,0.19727,-48.500,1.06210,-156.34,1.07907,95.6801,1.9E-11,0
  57,R1,SLG_A_R0_05,3382.62,-97.515,3.1E-10,0,3.5E-10,0,0.74102,-35.534,0.90852,-143.95,0.97425,82.2433,3382.62,-97.515
  57,R2,SLG_A_R0_05,1.2E-11,0,2.5E-12,0,2.3E-12,0,0.36906,-40.631,1.00129,-152.38,1.03606,91.1718,8.3E-12,0
  57,R3,SLG_A_R0_05,3.9E-12,0,1.4E-12,0,2.6E-12,0,0.36906,-40.631,1.00129,-152.38,1.03606,91.1718,6.5E-12,0
  57,R4,SLG_A_R0_05,3382.62,-97.515,3.3E-10,0,3.4E-10,0,0.15142,-55.861,1.06632,-156.71,1.08439,96.0043,3382.62,-97.515
  57,R5,SLG_A_R0_05,7.9E-12,0,4.6E-12,0,7.5E-12,0,0.07042,-97.515,1.09970,-158.61,1.11030,98.1792,2.0E-11,0
  57,R6,SLG_A_R0_05,4.8E-12,0,2.7E-12,0,2.2E-12,0,0.07042,-97.515,1.09970,-158.61,1.11030,98.1792,7.8E-12,0
  57,RTL1,SLG_A_R0_05,3382.62,-97.515,3.2E-10,0,3.5E-10,0,0.36906,-40.631,1.00129,-152.38,1.03606,91.1718,3382.62,-97.515
  57,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.36906,-40.631,1.00129,-152.38,1.03606,91.1718,0,0
  57,RTL3,SLG_A_R0_05,6.8E-13,0,6.8E-13,0,6.8E-13,0,0.07042,-97.515,1.09970,-158.61,1.11030,98.1792,0,0
  57,RTL4,SLG_A_R0_05,5.7E-11,0,1.7E-11,0,1.7E-11,0,0.07042,-97.515,1.09970,-158.61,1.11030,98.1792,2.4E-11,0
  60,R1,SLG_A_R0_05,2740.57,-97.417,2.7E-10,0,3.0E-10,0,0.78963,-34.231,0.92490,-145.20,0.97792,83.7431,2740.57,-97.417
  60,R2,SLG_A_R0_05,7.4E-12,0,6.6E-13,0,1.0E-12,0,0.48702,-36.608,1.00097,-151.93,1.02915,90.9585,6.5E-12,0
  60,R3,SLG_A_R0_05,3.4E-12,0,8.1E-13,0,2.6E-12,0,0.48702,-36.608,1.00097,-151.93,1.02915,90.9585,5.3E-12,0
  60,R4,SLG_A_R0_05,2740.57,-97.417,2.8E-10,0,2.9E-10,0,0.30524,-40.325,1.05283,-155.50,1.06737,94.9451,2740.57,-97.417
  60,R5,SLG_A_R0_05,7.9E-12,0,4.6E-12,0,7.5E-12,0,0.05705,-97.417,1.13839,-160.26,1.13433,100.437,2.0E-11,0
  60,R6,SLG_A_R0_05,4.9E-12,0,3.2E-12,0,1.9E-12,0,0.05705,-97.417,1.13839,-160.26,1.13433,100.437,8.5E-12,0
  60,RTL1,SLG_A_R0_05,2740.57,-97.417,2.8E-10,0,3.0E-10,0,0.48702,-36.608,1.00097,-151.93,1.02915,90.9585,2740.57,-97.417
  60,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.48702,-36.608,1.00097,-151.93,1.02915,90.9585,0,0
  60,RTL3,SLG_A_R0_05,3.4E-12,0,2.4E-12,0,2.4E-12,0,0.05705,-97.417,1.13839,-160.26,1.13433,100.437,0,0
  60,RTL4,SLG_A_R0_05,1.2E-10,0,6.1E-11,0,5.4E-11,0,0.05705,-97.417,1.13839,-160.26,1.13433,100.437,2.4E-11,0
  66,R1,SLG_A_R0_05,1866.72,-82.916,1.9E-10,0,2.1E-10,0,0.87299,-34.906,0.93588,-147.69,1.00259,85.7075,1866.72,-82.916
  66,R2,SLG_A_R0_05,5.9E-12,0,1.5E-12,0,7.2E-13,0,0.68072,-40.582,1.00626,-151.26,1.01632,90.9190,4.0E-12,0
  66,R3,SLG_A_R0_05,2.5E-12,0,8.9E-13,0,1.9E-12,0,0.68072,-40.582,1.00626,-151.26,1.01632,90.9190,4.8E-12,0
  66,R4,SLG_A_R0_05,1866.72,-82.916,2.1E-10,0,2.1E-10,0,0.56953,-45.836,1.05048,-153.18,1.02860,93.9852,1866.72,-82.916
  66,R5,SLG_A_R0_05,7.0E-12,0,3.6E-12,0,5.9E-12,0,0.41607,-58.976,1.11959,-155.81,1.05267,98.4793,1.6E-11,0
  66,R6,SLG_A_R0_05,3.6E-12,0,2.7E-12,0,1.1E-12,0,0.41607,-58.976,1.11959,-155.81,1.05267,98.4793,4.8E-12,0
  66,RTL1,SLG_A_R0_05,1866.72,-82.916,2.0E-10,0,2.1E-10,0,0.68072,-40.582,1.00626,-151.26,1.01632,90.9190,1866.72,-82.916
  66,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.68072,-40.582,1.00626,-151.26,1.01632,90.9190,0,0
  66,RTL3,SLG_A_R0_05,3.4E-13,0,3.4E-13,0,3.4E-13,0,0.41607,-58.976,1.11959,-155.81,1.05267,98.4793,0,0
  66,RTL4,SLG_A_R0_05,5.0E-11,0,2.1E-11,0,1.1E-11,0,0.41607,-58.976,1.11959,-155.81,1.05267,98.4793,1.9E-11,0
  67,R1,SLG_A_R0_05,2419.83,-98.058,2.5E-10,0,2.8E-10,0,0.81328,-33.478,0.93415,-145.75,0.97882,84.4994,2419.83,-98.058
  67,R2,SLG_A_R0_05,7.3E-12,0,1.8E-12,0,1.7E-13,0,0.54548,-34.667,1.00047,-151.71,1.02589,90.8329,5.4E-12,0
  67,R3,SLG_A_R0_05,3.4E-12,0,1.0E-12,0,2.4E-12,0,0.54548,-34.667,1.00047,-151.71,1.02589,90.8329,5.0E-12,0
  67,R4,SLG_A_R0_05,2419.83,-98.058,2.6E-10,0,2.7E-10,0,0.38392,-36.189,1.04521,-154.92,1.05995,94.3616,2419.83,-98.058
  67,R5,SLG_A_R0_05,4.6E-12,0,1.0E-11,0,1.1E-11,0,0.05038,-98.058,1.16888,-161.35,1.15191,102.102,2.4E-11,0
  67,R6,SLG_A_R0_05,4.9E-12,0,3.2E-12,0,1.9E-12,0,0.05038,-98.058,1.16888,-161.35,1.15191,102.102,8.5E-12,0
  67,RTL1,SLG_A_R0_05,2419.83,-98.058,2.6E-10,0,2.7E-10,0,0.54548,-34.667,1.00047,-151.71,1.02589,90.8329,2419.83,-98.058
  67,RTL2,SLG_A_R0_05,0,0,0,0,0,0,0.54548,-34.667,1.00047,-151.71,1.02589,90.8329,0,0
  67,RTL3,SLG_A_R0_05,3.4E-12,0,2.4E-12,0,2.4E-12,0,0.05038,-98.058,1.16888,-161.35,1.15191,102.102,0,0
  67,RTL4,SLG_A_R0_05,2419.83,-98.058,2.5E-06,16.9962,2.5E-06,16.9902,0.14082,-45.170,1.11872,-159.27,1.11869,99.2742,2419.83,-98.058
  72,R1,SLG_A_R0_05,2279.76,-97.997,2.4E-10,0,2.6E-10,0,0.82405,-33.247,0.93774,-146.02,0.97989,84.8229,2279.76,-97.997
